site1_index,site2_index,site1_element,site2_element,bond_distance,site1_coord_num,site2_coord_num,delta_electronegativity,delta_ionic_radius,sum_covalent_radii,avg_bader_charge,delta_bader_charge,bond_midpoint_density,bond_density_laplacian,bond_midpoint_elf,elf_type,bond_charge_transfer,bond_elf_from_0simplex,bond_elf_asymmetry,bond_density_from_0simplex,bond_density_gradient,bond_effective_charge,bond_charge_imbalance,lie_algebra_incompatibility,quotient_algebra_orbit_size,pseudo_symplectic_coupling,tensor_algebraic_environment_alignment,lie_algebraic_bond_alignment_a,lie_algebraic_bond_alignment_b,lie_algebraic_bond_alignment_c,delta_structure_chemistry_incompatibility,bond_ends_anisotropy_mismatch
29,7,Cl,Cs,3.9325455299708887,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.031752388366240586,0.0031931832046378106,0.022643740873092445,standard,1.6426970000000019,0.13906620746722095,0.1742019468846247,5282.5338221919565,1799.2771249999726,0.055119500000001764,0.9999999999993912,0.027707641715134717,8,1.115503765434064,0.5851127609178046,0.3662104582255667,0.3695637064189163,0.24311673443458787,1.5325782743493548,0.010851066267142162
29,5,Cl,Cs,3.935017058546714,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.031762088013554124,0.003130632698664433,0.02273062531115913,standard,1.6426970000000019,0.13794627663578607,0.1719620852217549,5282.53382184417,1798.1470243016342,0.055119500000001764,0.9999999999993912,0.027707560223545553,8,1.1172073209672537,0.585112746656238,0.3690254083023655,0.3667405693672889,0.24311673443458787,1.532578277862961,0.010851063742799205
29,4,Cl,Cs,3.9597615729555344,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156832950039344,0.002976169085295687,0.02132835060136396,standard,1.6461089999999992,0.14414317950576586,0.1843558909617145,1427.4579953970738,160.21480758417755,0.05682550000000042,0.9999999999993925,0.027795182482463997,8,1.1170186430922613,0.9806690672432596,0.3637527514389432,0.3721008405888024,0.24311673443458787,0.5484663715072012,0.010748168143558945
30,12,Cl,Pb,2.8818844076021235,6,6,1.36,0.6200000000000001,2.4299999999999997,0.2711604999999988,2.074778999999996,0.22832605431290848,0.01832826293376814,0.15926950089380765,standard,2.074778999999996,0.09302800104816861,0.0821255311389232,8914.53716258786,4975.822755637905,0.2711604999999988,0.9999999999995179,0.008374613068378143,16,1.1183439183915953,0.5797695467015322,0.24311713083435332,0.2431284079540009,0.9882201967314129,0.03206194648626037,0.03333717821619098
30,8,Cl,Pb,2.881884407602136,6,6,1.36,0.6200000000000001,2.4299999999999997,0.2711604999999988,2.074778999999996,0.22832605431291025,0.018328262933769407,0.15926950089384537,standard,2.074778999999996,0.09302800104816605,0.08212553113891809,8914.537162588878,4975.82275563859,0.2711604999999988,0.9999999999995179,0.008374613068384737,16,1.118343918391609,0.579769546701531,0.24311713083435332,0.2431284079540009,0.9882201967314114,0.03206194648624694,0.03333717821619098
30,4,Cl,Cs,3.908192867481965,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.03341019059661265,0.0032463855020800785,0.0238884732513542,standard,1.6461089999999992,0.14414318023266506,0.1843558895079161,1427.4579657524325,162.3288309232693,0.05682550000000042,0.9999999999993925,0.02779496217375509,8,1.116589749455103,0.9806690676649418,0.3716087064741526,0.3642242835100215,0.24311673443458787,0.5225577308705743,0.010748168141862524
30,5,Cl,Cs,3.9325455279292596,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03175238632306785,0.003193183038964414,0.022643739184308738,standard,1.6426970000000019,0.13794627736268525,0.17196208376795652,5282.533792199529,1799.2771408337794,0.055119500000001764,0.9999999999993912,0.02770750794394901,8,1.1155037582311376,0.585112737913865,0.3662104580320077,0.36956370661603616,0.24311673443458792,1.506669637226334,0.010851063741102784
30,7,Cl,Cs,3.9350170606122177,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03176209009474781,0.0031306328622535285,0.022730627321795566,standard,1.6426970000000019,0.13906620819412016,0.1742019454308263,5282.533792547315,1798.147038601642,0.055119500000001764,0.9999999999993912,0.027707422975419164,8,1.1172073288967892,0.5851127246509331,0.36902540849656246,0.366740569175489,0.2431167344345878,1.5066696337127277,0.010851066265445741
30,6,Cl,Cs,3.9597615709337135,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156831032419108,0.0029761689174043816,0.02132834897570953,standard,1.6461089999999992,0.13840319489820754,0.1728759188390011,4362.547999022332,1322.2431688235993,0.05682550000000042,0.9999999999993925,0.027795043618577184,8,1.1170186459323515,0.9806690697341123,0.36375275124756723,0.3721008407890639,0.24311673443458787,0.5225577248509584,0.010748170448509176
31,14,Cl,Pb,2.8567358020334983,4,6,1.36,0.6200000000000001,2.4299999999999997,0.2999624999999977,2.017174999999998,0.24127430613945827,0.016051256126758867,0.17566103103755162,standard,2.017174999999998,0.08762470058962435,0.09293213453981108,8703.148254481785,5167.620065680854,0.2999624999999977,0.9999999999995042,0.47257382360101874,8,1.1251633744928482,0.987847926878198,0.7109987280095511,0.25348125630276364,0.24311673443458787,0.6823381133786754,0.021544500100300512
31,13,Cl,Pb,2.8567359099339846,4,6,1.36,0.6200000000000001,2.4299999999999997,0.2999599999999969,2.0171699999999966,0.2412742978052289,0.01605125645211444,0.17566096427326136,standard,2.0171699999999966,0.08762471613235255,0.09293216562526749,8703.157767816298,5167.626530779797,0.2999599999999969,0.9999999999995042,0.47257388903263503,8,1.1251635010200944,0.9878479268855183,0.7109987371693149,0.253481255491201,0.24311673443458787,0.6823381133786521,0.02154450009833686
31,0,Cl,Cs,3.57687800178691,4,8,2.37,0.07000000000000006,3.3099999999999996,0.0856274999999993,1.5885050000000014,0.06356087355619605,0.006713688599340531,0.045256830639773545,standard,1.5885050000000014,0.1387398791531697,0.1951624916669018,1216.0687020812256,59.16719881219574,0.0856274999999993,0.9999999999993704,4.37897957608285e-06,8,1.12178537574389,0.5502900985628096,0.24311673443458895,0.3200143574408986,0.43269156699239436,0.12771843602178823,0.0010445099750812092
31,4,Cl,Cs,3.576878001786911,4,8,2.37,0.07000000000000006,3.3099999999999996,0.0856274999999993,1.5885050000000014,0.06356087355619615,0.006713688599339909,0.04525683063977348,standard,1.5885050000000014,0.13873987915317096,0.1951624916669043,1216.0687020812254,59.16719881219579,0.0856274999999993,0.9999999999993704,4.378979576082861e-06,8,1.1217853757438925,0.5502900985628097,0.24311673443458898,0.3200143574408986,0.43269156699239447,0.12771843602182864,0.0010445099750810982
32,13,Cl,Pb,2.859650914130758,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919599999999846,2.0186979999999934,0.23961983620521943,0.016026489860572517,0.1734719584108233,standard,2.0186979999999934,0.09124531787835055,0.08569096213327149,8916.36016054911,5013.248093779475,0.29919599999999846,0.9999999999995046,0.4981452521076304,8,1.125388626966571,0.9870898084045588,0.7280866671081409,0.25204431684265655,0.24311673443458787,0.6823381133786521,0.022871195169205993
32,14,Cl,Pb,2.859651022478187,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919849999999926,2.018702999999995,0.2396198426670716,0.016026491728911754,0.17347196375990825,standard,2.018702999999995,0.09124530233562235,0.08569093104781508,8916.350647214596,5013.24125034249,0.29919849999999926,0.9999999999995046,0.498145217041837,8,1.1253888096988234,0.9870898084289995,0.7280866758621481,0.25204431614487044,0.24311673443458787,0.6823381133786754,0.022871195171169645
32,2,Cl,Cs,3.576221335290786,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.06379808763530294,0.006193675192577166,0.04181310078399763,standard,1.5900329999999983,0.13662049556471184,0.1764413175059941,4364.361128083942,1463.0362437532237,0.08486350000000087,0.9999999999993711,4.289308009269878e-06,8,1.115449478195453,0.5486597166768918,0.24311673443458898,0.3199474126662581,0.4328147397297916,0.12771844204149274,0.00028218740243446394
32,6,Cl,Cs,3.576221335290787,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.0637980876353035,0.006193675192575698,0.041813100783997754,standard,1.5900329999999983,0.13662049556471145,0.1764413175059933,4364.361128083936,1463.0362437532199,0.08486350000000087,0.9999999999993711,4.289308009269859e-06,8,1.1154494781954534,0.5486597166768917,0.24311673443458898,0.3199474126662579,0.43281473972979173,0.12771844204144456,0.000282187402434686
33,12,Cl,Pb,2.853128154491099,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839799999999883,2.020303999999996,0.24400190857636123,0.01637268353349063,0.2067850653135706,standard,2.020303999999996,0.09980537463920836,0.0685707839568437,9074.100536166776,4914.121801797487,0.29839799999999883,0.999999999999505,0.49936600518744184,8,1.1258864783172544,0.9879381146574295,0.25221383488793975,0.7259739870612814,0.24311673443458792,0.6823381133786633,0.022006131815317742
33,13,Cl,Pb,2.8653245402776557,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839549999999804,2.0202989999999943,0.2381757829278557,0.016046967854820345,0.20049711538680187,standard,2.0202989999999943,0.09980539080288639,0.0685708162841998,9074.110405066422,4893.211504672216,0.29839549999999804,0.999999999999505,0.47346346426544206,8,1.1258360366680398,0.9879623802603371,0.2525518335907854,0.7218427360274162,0.24311673443458787,0.6823381133786521,0.022006131814407248
33,1,Cl,Cs,3.581535736859589,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372210953544,0.006710650418516803,0.04422438871844615,standard,1.5882220000000018,0.1447236509537262,0.1584073365858794,5442.097165778452,1886.5126646642773,0.08235700000000179,0.9999999999993703,2.9560332001579446,16,1.121665703044741,0.5497348964525459,0.3204570135804084,0.24313619597366626,0.43182203850629813,0.8563934703339311,0.0004799826597708945
33,5,Cl,Cs,3.5815357368595895,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372210953542,0.006710650418516685,0.04422438871844645,standard,1.5882220000000018,0.144723650953725,0.15840733658587702,5442.097165778445,1886.512664664273,0.08235700000000179,0.9999999999993703,2.9560332001579446,16,1.1216657030447408,0.5497348964525461,0.32045701358040846,0.2431361959736663,0.4318220385062982,0.8563934703339311,0.0004799826597704504
34,15,Cl,Pb,2.853128179667815,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970499999999767,2.017679999999995,0.24400190832291616,0.016372683829098764,0.2067850589799772,standard,2.017679999999995,0.09980539018193595,0.0685708150422987,9074.110049501907,4914.128427139078,0.29970499999999767,0.9999999999995043,0.4993659885056973,8,1.125886490824398,0.9879381159494789,0.25221383795365193,0.7259739491043496,0.24311673443458787,0.6823381133786517,0.022006129481188075
34,14,Cl,Pb,2.8653245659030366,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970749999999846,2.0176849999999966,0.23817578290173727,0.01604696811396816,0.20049710930638256,standard,2.0176849999999966,0.09980537526015824,0.0685707851987433,9074.100891731914,4893.204820591927,0.29970749999999846,0.9999999999995043,0.4734633904382219,8,1.1258360539742744,0.9879623815148026,0.2525518366989875,0.7218426985201677,0.2431167344345878,0.6823381133786748,0.022006129483095105
34,5,Cl,Cs,3.581535736859591,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.06328372212377842,0.00671065039047151,0.04422438871845115,standard,1.5856030000000025,0.14472365095372505,0.1584073365858769,5442.09716577845,1886.5126646642689,0.08366650000000142,0.9999999999993693,2.9560282861786877,16,1.1216657031998856,0.549734898984456,0.3204570135804086,0.24313619597366626,0.43182203850629775,0.8563934703339318,0.0004799849930462452
34,1,Cl,Cs,3.5815357368595917,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.0632837221237782,0.006710650390471512,0.044224388718450656,standard,1.5856030000000025,0.14472365095372625,0.1584073365858793,5442.097165778458,1886.5126646642725,0.08366650000000142,0.9999999999993693,2.9560282861786877,16,1.1216657031998858,0.5497348989844559,0.3204570135804085,0.24313619597366626,0.43182203850629786,0.8563934703339318,0.0004799849930466893
35,15,Cl,Pb,2.881884407770957,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.22832605563531816,0.018328263091116764,0.1592695018142874,standard,2.0747739999999943,0.0930280165908964,0.0821255622243778,8914.546675922978,4975.829357509281,0.271157999999998,0.9999999999995179,0.008374613629285195,16,1.1183437823093558,0.5797695466895886,0.24311713085449585,0.24312840795399956,0.988220186960687,0.006153306293986249,0.033337178218171726
35,11,Cl,Pb,2.8818844077709693,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.22832605563531924,0.018328263091121736,0.15926950181432414,standard,2.0747739999999943,0.09302801659089424,0.08212556222437349,8914.546675922924,4975.829357509221,0.271157999999998,0.9999999999995179,0.008374613629291788,16,1.1183437823094127,0.57976954668959,0.24311713085449585,0.24312840795399956,0.9882201869606856,0.006153306293995575,0.033337178218171726
35,4,Cl,Cs,3.908192867481964,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.0334101906119041,0.00324638546907786,0.023888473251349723,standard,1.6461089999999992,0.1441431802326653,0.1843558895079156,1427.4579657524255,162.32883092326577,0.05682550000000042,0.9999999999993925,0.02779518160845475,8,1.1165897498851323,0.9806690672451146,0.37160870647415245,0.36422428351002156,0.24311673443458787,0.5484663710628375,0.010748168144697146
35,5,Cl,Cs,3.932545527929262,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03175238630975561,0.0031931830677865095,0.022643739184313016,standard,1.6426970000000019,0.1379462773626855,0.17196208376795602,5282.5337921995215,1799.277140833782,0.055119500000001764,0.9999999999993912,0.027707559352288667,8,1.1155037587562886,0.5851127464983461,0.366210458032008,0.369563706616036,0.24311673443458792,1.5325782774185972,0.010851063743937406
35,7,Cl,Cs,3.9350170606122177,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.031762090112097,0.0031306328247284014,0.0227306273217909,standard,1.6426970000000019,0.1390662081941204,0.1742019454308258,5282.533792547308,1798.1470386016456,0.055119500000001764,0.9999999999993912,0.027707640843878115,8,1.1172073283510102,0.5851127607599127,0.36902540849656257,0.366740569175489,0.2431167344345878,1.532578273904991,0.010851066268280363
35,6,Cl,Cs,3.959761570933714,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156831017610304,0.0029761689495733275,0.021328348975714118,standard,1.6461089999999992,0.1384031948982078,0.1728759188390006,4362.547999022325,1322.2431688236024,0.05682550000000042,0.9999999999993925,0.02779509659314136,8,1.1170186453590503,0.9806690696290359,0.3637527512475671,0.37210084078906386,0.24311673443458787,0.5484663650432215,0.010748170451343797
36,14,Cl,Pb,2.881884407772889,6,6,1.36,0.6200000000000001,2.4299999999999997,0.27116099999999754,2.0747779999999985,0.22832605304806347,0.018328262775439502,0.15926950003715432,standard,2.0747779999999985,0.0930280150204615,0.08212550567813678,8914.536413819189,4975.823768498853,0.27116099999999754,0.9999999999995179,0.00837461284603044,16,1.1183439899076624,0.5797695466959356,0.24311713085471928,0.24312840795401117,0.9882201868467007,0.03206211218397903,0.03333717823386628
36,10,Cl,Pb,2.8818844077729784,6,6,1.36,0.6200000000000001,2.4299999999999997,0.27116099999999754,2.0747779999999985,0.22832605304804582,0.018328262775436564,0.15926950003719875,standard,2.0747779999999985,0.0930280150204574,0.0821255056781286,8914.536413820235,4975.823768499424,0.27116099999999754,0.9999999999995179,0.008374612846018509,16,1.1183439899075955,0.5797695466959254,0.24311713085471923,0.2431284079540111,0.9882201868467043,0.03206211218395327,0.03333717823386573
36,6,Cl,Cs,3.9081929447608568,6,8,2.37,0.07000000000000006,3.3099999999999996,0.056825999999999155,1.6461080000000017,0.03341018853279123,0.0032463851248745374,0.023888476962851533,standard,1.6461080000000017,0.1384032082495506,0.172875892136315,4362.5468946885285,1339.6907394307968,0.056825999999999155,0.9999999999993925,0.027795395976977923,8,1.1165897468362638,0.9806690690348376,0.37160871375548116,0.3642242765152115,0.24311673443458787,0.5225575591532519,0.010748170465131324
36,7,Cl,Cs,3.9325454517120026,6,8,2.37,0.07000000000000006,3.3099999999999996,0.0551200000000005,1.6426960000000044,0.031752389252790364,0.0031931833585745785,0.022643745850805124,standard,1.6426960000000044,0.1390662215454632,0.1742019187281402,5282.532688213511,1799.2777375208811,0.0551200000000005,0.9999999999993912,0.02770777422410808,8,1.1155037514251056,0.5851127833157006,0.36621045090472604,0.36956371387444037,0.24311673443458792,1.5066694680150212,0.01085106628206789
36,5,Cl,Cs,3.935017137408478,6,8,2.37,0.07000000000000006,3.3099999999999996,0.0551200000000005,1.6426960000000044,0.03176208812183017,0.0031306325260270296,0.022730630832211936,standard,1.6426960000000044,0.1379462907140283,0.1719620570652704,5282.532687865725,1798.1475646174113,0.0551200000000005,0.9999999999993912,0.027707859192649037,8,1.1172073364723116,0.5851127965786325,0.3690254156750095,0.36674056208565875,0.2431167344345878,1.5066694715286275,0.010851063757724932
36,4,Cl,Cs,3.9597614952345355,6,8,2.37,0.07000000000000006,3.3099999999999996,0.056825999999999155,1.6461080000000017,0.030156833728906072,0.0029761692729131884,0.021328354889446986,standard,1.6461080000000017,0.1441431935840081,0.18435586280523,1427.4568614186292,160.21423797794324,0.056825999999999155,0.9999999999993925,0.02779531453218938,8,1.1170186483316284,0.980669066965669,0.36375274421877324,0.3721008481441984,0.24311673443458787,0.5225575651728678,0.010748168158484672
37,12,Cl,Pb,2.8567357978208174,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29996199999999895,2.0171759999999956,0.2412743082669188,0.01605125624345698,0.17566103290917814,standard,2.0171759999999956,0.0876246998873228,0.0929321334606148,8703.147893908705,5167.619827876282,0.29996199999999895,0.9999999999995042,0.47257385787038886,8,1.1251633752093546,0.9878479269372049,0.7109987279174469,0.2534812563109241,0.24311673443458787,0.6823381133786633,0.02154449999949326
37,15,Cl,Pb,2.8567359057213038,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29995949999999816,2.017170999999994,0.24127429989620178,0.016051256644496567,0.17566096614488932,standard,2.017170999999994,0.08762471543005035,0.0929321645460699,8703.15740724383,5167.626292975672,0.29995949999999816,0.9999999999995042,0.4725738826448038,8,1.125163501865065,0.9878479269474892,0.7109987370772108,0.2534812554993614,0.24311673443458787,0.6823381133786524,0.021544499998639388
37,2,Cl,Cs,3.576878002256923,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08562700000000056,1.5885059999999989,0.06356087358028419,0.006146660467212906,0.04525683061614688,standard,1.5885059999999989,0.13299989373736215,0.1836825211606935,4151.158730343183,1581.979094932778,0.08562700000000056,0.9999999999993704,3.867194836591639e-07,8,1.1155581212251857,0.5502901007726204,0.24311673443458898,0.32001435748881324,0.43269156690428034,0.12771844204149274,0.0010445077681887627
37,6,Cl,Cs,3.5768780022569238,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08562700000000056,1.5885059999999989,0.06356087358028409,0.006146660467213447,0.04525683061614727,standard,1.5885059999999989,0.13299989373736176,0.1836825211606927,4151.158730343177,1581.979094932774,0.08562700000000056,0.9999999999993704,3.867194836576364e-07,8,1.1155581212251828,0.5502901007726195,0.24311673443458895,0.32001435748881324,0.4326915669042804,0.12771844204144456,0.0010445077681885406
38,15,Cl,Pb,2.859650918338436,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919599999999846,2.0186979999999934,0.23961983466857364,0.016026489735237355,0.17347195922501765,standard,2.0186979999999934,0.09124531723840625,0.0856909609293581,8916.359813554682,5013.247831732329,0.29919599999999846,0.9999999999995046,0.49814525436641327,8,1.125388626705691,0.9870898083415647,0.7280866671909776,0.25204431683605355,0.2431167344345878,0.6823381133786521,0.022871195273091227
38,12,Cl,Pb,2.8596510266858615,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919849999999926,2.018702999999995,0.2396198411022562,0.016026491661913972,0.17347196457410222,standard,2.018702999999995,0.0912453016956787,0.085690929843903,8916.350300219558,5013.240988294943,0.29919849999999926,0.9999999999995046,0.4981452621578175,8,1.1253888096978266,0.9870898083627954,0.7280866759449847,0.2520443161382675,0.24311673443458787,0.6823381133786631,0.0228711952739451
38,0,Cl,Cs,3.576221334893608,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.06379808761855027,0.006762954353916702,0.04181310075597565,standard,1.5900329999999983,0.14236048088017392,0.18792128821289342,1429.2711033841297,178.41139983114775,0.08486350000000087,0.9999999999993711,7.342669899136966e-07,8,1.1217194712683618,0.548659714401179,0.24311673443458898,0.31994741262576165,0.4328147398043395,0.127718436021788,0.0002821851996165359
38,4,Cl,Cs,3.5762213348936096,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.06379808761855044,0.006762954353916607,0.04181310075597586,standard,1.5900329999999983,0.14236048088017517,0.18792128821289592,1429.2711033841294,178.41139983114772,0.08486350000000087,0.9999999999993711,7.342669899132255e-07,8,1.121719471268362,0.5486597144011784,0.24311673443458898,0.3199474126257616,0.43281473980433965,0.12771843602182842,0.0002821851996166469
39,14,Cl,Pb,2.8531281548655434,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839799999999883,2.020303999999996,0.2440019083791154,0.01637268350624994,0.20678506535826913,standard,2.020303999999996,0.0961862250691483,0.07580908558076319,8914.20183054057,5026.208891586074,0.29839799999999883,0.999999999999505,0.4993659629091843,8,1.125886478584912,0.9879381147647208,0.25221383493413196,0.7259739864893692,0.2431167344345878,0.6823381133786754,0.022006131611942426
39,15,Cl,Pb,2.8653245406640404,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839549999999804,2.0202989999999943,0.23817578276442367,0.016046967799393356,0.2004971154421703,standard,2.0202989999999943,0.096186239990926,0.07580911542431859,8914.210988310566,5004.820994216721,0.29839549999999804,0.999999999999505,0.4734634600304574,8,1.1258360371195777,0.9879623803715927,0.25255183363758327,0.7218427354626974,0.24311673443458787,0.6823381133786524,0.022006131610035395
39,3,Cl,Cs,3.581535738331462,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.0632837219028772,0.006066905582125641,0.044230254427656296,standard,1.5882220000000018,0.1422244315941501,0.1678854986307668,5282.198104934926,1975.803444839623,0.08235700000000179,0.9999999999993703,2.95602811341588,16,1.1156400058151004,0.5497348993883145,0.3204570137302827,0.2431361959736472,0.4318220382326635,0.8563934668203248,0.0004799803398560787
39,7,Cl,Cs,3.5815357383314628,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372190287719,0.006066905582125503,0.04423025442765634,standard,1.5882220000000018,0.14222443159415,0.1678854986307666,5282.198104934894,1975.8034448396047,0.08235700000000179,0.9999999999993703,2.95602811341588,16,1.1156400058150997,0.5497348993883147,0.32045701373028274,0.2431361959736473,0.43182203823266363,0.8563934668203248,0.00047998033985596766
