site1_index,site2_index,site1_element,site2_element,bond_distance,site1_coord_num,site2_coord_num,delta_electronegativity,delta_ionic_radius,sum_covalent_radii,avg_bader_charge,delta_bader_charge,bond_midpoint_density,bond_density_laplacian,bond_midpoint_elf,elf_type,bond_charge_transfer,bond_elf_from_0simplex,bond_elf_asymmetry,bond_density_from_0simplex,bond_density_gradient,bond_effective_charge,bond_charge_imbalance,lie_algebra_incompatibility,quotient_algebra_orbit_size,pseudo_symplectic_coupling,tensor_algebraic_environment_alignment,lie_algebraic_bond_alignment_a,lie_algebraic_bond_alignment_b,lie_algebraic_bond_alignment_c,delta_structure_chemistry_incompatibility,bond_ends_anisotropy_mismatch
7,32,Cs,I,4.28722010736059,9,5,1.87,0.42000000000000015,3.65,0.13678349999999995,1.3550170000000037,0.028078181380168307,0.002009090072237146,0.04542774843453593,standard,1.3550170000000037,0.2047643229214915,0.05201151274330379,4214.457086939335,604.4658941192563,0.13678349999999995,-0.9999999999992619,2.9234050740049615,16,1.1179756538376653,0.8046720204992823,0.243116734434606,0.6998219959788653,0.25450614336152866,0.9904566108988605,0.04004089855206239
8,24,Pb,I,3.104851736404486,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.2495694115339421,0.007789798453917677,0.4092848085214053,standard,1.558675000000008,0.1384750994940431,0.0752683891218938,5705.125397556099,833.9659850852738,0.1547495000000012,-0.9999999999993584,24.636508710724566,16,1.1233523282299458,0.5441087212365188,0.24311673443915222,0.28574895656250754,0.5187042925239208,0.7778282225456352,0.0828814335688981
8,28,Pb,I,3.2642083509806765,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.20235199421024813,0.02092387332273358,0.5326189879321113,standard,1.5162520000000086,0.139321839381357,0.07696186889652158,5172.210961918037,1119.772151514775,0.17596100000000092,-0.9999999999993404,11.891096186716966,16,1.0,0.5819757880973622,0.38776207045409694,0.31410575780654204,0.2652168677780399,0.4995917974934334,0.03693723042046493
8,16,Pb,I,3.2642333178570637,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18879283762849342,0.007368244196631639,0.342170397893956,standard,1.5162520000000086,0.13932183938137055,0.0769618688965487,5172.210961918481,1119.763586804151,0.17596100000000092,-0.9999999999993404,11.891096186717759,16,1.1205478841966046,0.5819757880972379,0.3877648801964387,0.31410439068379303,0.26521650321819673,0.49959179749329885,0.03693723042047403
8,33,Pb,I,3.2964752973749385,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.19242933596947775,0.020091266678708967,0.5200530628207053,standard,1.4748120000000071,0.13979973574146962,0.0779176616167468,4959.256842600029,1238.0125675614452,0.19668100000000166,-0.9999999999993219,2.651373635776127,16,1.0,0.5522783813921561,0.38341711542093676,0.3282891307051527,0.2575371732976124,0.2727327998345557,0.055824947575897954
8,21,Pb,I,3.2964999710205087,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17955794957697593,0.007166767431352473,0.33872136758248683,standard,1.4748120000000071,0.13979973574146584,0.07791766161673928,4959.256842600785,1238.0033012835493,0.19668100000000166,-0.9999999999993219,2.6513736357729,16,1.1202075933399167,0.5522783813921985,0.3834198665130743,0.3282874556698232,0.2575369464333155,0.2727327998346287,0.0558249475759075
8,20,Pb,I,3.4161098358721955,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.14467980711131784,0.005886304463839989,0.27465619418243126,standard,1.4748120000000071,0.1397997357414688,0.0779176616167452,4959.25684260011,1194.656507806323,0.19668100000000166,-0.9999999999993219,2.6513736357760918,16,1.1237237609291502,0.5522783813921548,0.24311673443846252,0.27562448985318505,0.5585458587259756,0.27273279983456256,0.05582494757589784
9,25,Pb,I,3.1048517364043877,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.24956941153397944,0.007789798453916174,0.4092848085213994,standard,1.558675000000008,0.1384750994940232,0.07526838912191959,5705.125397559588,833.9659850873538,0.1547495000000012,-0.9999999999993584,24.636508710720786,16,1.1233523282299476,0.5441087212365179,0.24311673443915227,0.2857489565625073,0.518704292523922,0.7778282225457992,0.08288143356892252
9,29,Pb,I,3.2642083509805717,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.1888007206904991,0.007368437935168223,0.342179012697408,standard,1.5162520000000086,0.1419115584436463,0.0821413070211658,4221.475406324194,1702.2935186417756,0.17596100000000092,-0.9999999999993404,11.89109618670518,16,1.1205479286372924,0.5819757880971452,0.38776207045408745,0.3141057578065482,0.26521686777804004,0.499591797493373,0.03693723042047614
9,17,Pb,I,3.2642333178571863,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.1887928376284599,0.007368244196636258,0.3421703978939421,standard,1.5162520000000086,0.14191155844363096,0.0821413070211351,4221.475406324706,1702.2804984471006,0.17596100000000092,-0.9999999999993404,11.891096186704404,16,1.1205478841966048,0.5819757880972635,0.38776488019644567,0.31410439068378904,0.2652165032181962,0.49959179749349947,0.03693723042046693
9,32,Pb,I,3.2964752973747062,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17956540597840245,0.007166915109481282,0.33872999110923613,standard,1.4748120000000071,0.1397997357414515,0.0779176616167762,4959.256842604242,1238.0125675630275,0.19668100000000166,-0.9999999999993219,2.6513736357711344,16,1.120207565749272,0.5522783813921459,0.3834171154209191,0.32828913070516585,0.2575371732976124,0.27273279983469223,0.05582494757590972
9,20,Pb,I,3.2964999710205287,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.1795579495769782,0.007166767431351091,0.3387213675825264,standard,1.4748120000000071,0.1397997357414524,0.077917661616778,4959.256842603449,1238.003301285977,0.19668100000000166,-0.9999999999993219,2.6513736357744717,16,1.120207593339917,0.5522783813921008,0.38341986651307025,0.32828745566982154,0.2575369464333184,0.27273279983463294,0.055824947575900064
9,21,Pb,I,3.4161098358721045,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.1446798071113342,0.005886304463852442,0.27465619418241793,standard,1.4748120000000071,0.13979973574144944,0.07791766161677209,4959.256842604123,1194.656507807914,0.19668100000000166,-0.9999999999993219,2.651373635771275,16,1.123723760929153,0.5522783813921448,0.24311673443846257,0.275624489853187,0.5585458587259673,0.2727327998346991,0.05582494757590972
10,26,Pb,I,3.1048517364044685,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.24956941153395507,0.007789798453914022,0.40928520975702687,standard,1.558675000000008,0.138475525931348,0.0752688339212874,5705.125397556318,833.9659850871379,0.1547495000000012,-0.9999999999993584,24.636508710730595,16,1.123352328229945,0.5441087212364559,0.24311673443915216,0.2857489565625086,0.5187042925239174,0.2603687353197468,0.08288143356890387
10,30,Pb,I,3.2642083509807036,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.20235199421022937,0.020923873322732427,0.5326222690428486,standard,1.5162520000000086,0.13932192791846715,0.0769616378955257,5172.210961918178,1119.7721515165815,0.17596100000000092,-0.9999999999993404,11.891096186710357,16,1.0,0.5819757880971218,0.3877620704541111,0.3141057578065373,0.2652168677780365,0.39929054690885457,0.03693723042046171
10,18,Pb,I,3.264233317857111,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18879283762848076,0.007368244196633409,0.3421718771541742,standard,1.5162520000000086,0.1393219279184524,0.07696163789549622,5172.2109619226785,1119.7635868034654,0.17596100000000092,-0.9999999999993404,11.891096186713737,16,1.1205478841966066,0.5819757880970856,0.38776488019644295,0.3141043906837964,0.26521650321819223,0.3992905469088581,0.036937230420473255
10,35,Pb,I,3.2964752973749025,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.19242933596948672,0.020091266678708707,0.5200519053271373,standard,1.4748120000000071,0.1397995594577272,0.07791690097404581,4959.256842601939,1238.0125675621837,0.19668100000000166,-0.9999999999993219,2.651373635771925,16,1.0,0.5522783813920786,0.38341711542093965,0.32828913070514937,0.2575371732976133,0.7601332039461752,0.0558249475758974
10,23,Pb,I,3.2964999710205802,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17955794957696114,0.00716676743134763,0.3387200672256977,standard,1.4748120000000071,0.13979955945772754,0.07791690097404651,4959.256842604919,1238.0033012828976,0.19668100000000166,-0.9999999999993219,2.6513736357724516,16,1.1202075933399183,0.5522783813920394,0.38341986651307297,0.3282874556698162,0.25753694643332053,0.7601332039460017,0.055824947575900175
10,22,Pb,I,3.4161098358721995,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.1446798071113174,0.005886304463842573,0.2746534288304241,standard,1.4748120000000071,0.13979955945773054,0.0779169009740525,4959.25684260205,1194.6565078070037,0.19668100000000166,-0.9999999999993219,2.6513736357720252,16,1.123723760929152,0.5522783813920786,0.24311673443846252,0.27562448985318344,0.5585458587259831,0.7601332039461822,0.0558249475758974
11,27,Pb,I,3.1048517364045147,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.2495694115339304,0.0077897984539193185,0.409285209756986,standard,1.558675000000008,0.13847552593135534,0.07526883392130489,5705.1253975579575,833.9659850826458,0.1547495000000012,-0.9999999999993584,24.636508710737385,16,1.1233523282299442,0.5441087212365177,0.24311673443915227,0.28574895656250493,0.5187042925239302,0.2603687353199535,0.08288143356893096
11,31,Pb,I,3.264208350980599,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18880072069048384,0.0073684379351723036,0.34218049191127525,standard,1.5162520000000086,0.13932192791845124,0.07696163789549669,5172.210961919845,1119.7721515123399,0.17596100000000092,-0.9999999999993404,11.891096186718574,16,1.1205479286372924,0.5819757880972829,0.38776207045410166,0.3141057578065458,0.2652168677780348,0.3992905469090442,0.03693723042047836
11,19,Pb,I,3.2642333178569136,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18879283762854396,0.007368244196632645,0.3421718771542525,standard,1.5162520000000086,0.13932192791846146,0.07696163789551709,5172.210961915381,1119.7635868047482,0.17596100000000092,-0.9999999999993404,11.891096186715128,16,1.120547884196604,0.5819757880973162,0.387764880196437,0.31410439068379437,0.26521650321819656,0.399290546909044,0.03693723042046604
11,34,Pb,I,3.2964752973748634,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17956540597835283,0.007166915109478515,0.33872869074586714,standard,1.4748120000000071,0.1397995594577285,0.0779169009740512,4959.256842602204,1238.0125675588129,0.19668100000000166,-0.9999999999993219,2.6513736357734063,16,1.1202075657492743,0.5522783813921983,0.3834171154209187,0.3282891307051594,0.2575371732976166,0.7601332039461941,0.05582494757590484
11,22,Pb,I,3.296499971020436,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17955794957700075,0.0071667674313588645,0.3387200672257615,standard,1.4748120000000071,0.13979955945772984,0.07791690097405389,4959.256842599392,1238.003301283081,0.19668100000000166,-0.9999999999993219,2.6513736357729,16,1.1202075933399176,0.552278381392237,0.3834198665130555,0.3282874556698291,0.25753694643332065,0.7601332039463714,0.05582494757590195
11,23,Pb,I,3.4161098358722475,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.14467980711130213,0.005886304463845272,0.2746534288304162,standard,1.4748120000000071,0.13979955945772685,0.0779169009740479,4959.256842602263,1194.6565078037509,0.19668100000000166,-0.9999999999993219,2.6513736357733313,16,1.1237237609291528,0.5522783813921978,0.24311673443846246,0.27562448985318383,0.5585458587259812,0.7601332039461909,0.055824947575904726
12,36,Pb,I,3.1048517364043713,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.24956941153397985,0.00778979845391344,0.409284808521415,standard,1.558675000000008,0.1384750994940234,0.07526838912192019,5705.125397559652,833.9659850875619,0.1547495000000012,-0.9999999999993584,24.636508710720864,16,1.123352328229944,0.5441087212365164,0.24311673443915216,0.28574895656250776,0.5187042925239201,0.7778282225457974,0.08288143356892375
12,16,Pb,I,3.264208350980571,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18880072069049836,0.007368437935167879,0.34217901269740353,standard,1.5162520000000086,0.13932183938135412,0.0769618688965816,5172.21096192201,1119.7721515167013,0.17596100000000092,-0.9999999999993404,11.891096186706681,16,1.1205479286372888,0.581975788097143,0.38776207045408745,0.3141057578065478,0.2652168677780402,0.4995917974933686,0.036937230420476364
12,28,Pb,I,3.2642333178571907,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.1887928376284575,0.007368244196637189,0.3421703978939449,standard,1.5162520000000086,0.13932183938134055,0.07696186889655449,5172.210961921566,1119.7635868065415,0.17596100000000092,-0.9999999999993404,11.891096186705898,16,1.1205478841966054,0.5819757880972672,0.3877648801964449,0.31410439068378887,0.26521650321819684,0.49959179749350313,0.03693723042046726
12,21,Pb,I,3.2964752973746942,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.17956540597840434,0.00716691510947728,0.338729991109232,standard,1.4748120000000071,0.13979973574144938,0.07791766161677219,4959.2568426043135,1238.0125675632194,0.19668100000000166,-0.9999999999993219,2.6513736357714515,16,1.1202075657492727,0.5522783813921461,0.38341711542092055,0.32828913070516613,0.2575371732976116,0.27273279983469845,0.055824947575909833
12,33,Pb,I,3.296499971020522,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.1795579495769782,0.0071667674313514885,0.3387213675825347,standard,1.4748120000000071,0.13979973574145316,0.07791766161677971,4959.256842603558,1238.0033012861438,0.19668100000000166,-0.9999999999993219,2.6513736357746778,16,1.1202075933399172,0.5522783813921037,0.38341986651307025,0.32828745566982215,0.2575369464333181,0.2727327998346254,0.055824947575900286
12,32,Pb,I,3.416109835872128,6,5,0.8600000000000001,1.0100000000000002,2.77,0.19668100000000166,1.4748120000000071,0.14467980711133385,0.0058863044638524376,0.27465619418242465,standard,1.4748120000000071,0.13979973574145144,0.0779176616167763,4959.256842604433,1194.6565078079477,0.19668100000000166,-0.9999999999993219,2.6513736357713107,16,1.1237237609291533,0.5522783813921471,0.24311673443846252,0.2756244898531861,0.5585458587259707,0.27273279983469156,0.055824947575909833
13,37,Pb,I,3.104851736404476,6,5,0.8600000000000001,1.0100000000000002,2.77,0.1547495000000012,1.558675000000008,0.24956941153394407,0.007789798453918932,0.40928480852141286,standard,1.558675000000008,0.1384750994940414,0.07526838912189922,5705.125397556897,833.9659850853212,0.1547495000000012,-0.9999999999993584,24.636508710727057,16,1.1233523282299458,0.5441087212365164,0.24311673443915222,0.28574895656250715,0.5187042925239223,0.7778282225456312,0.08288143356889976
13,17,Pb,I,3.2642083509806783,6,5,0.8600000000000001,1.0100000000000002,2.77,0.17596100000000092,1.5162520000000086,0.18880072069046372,0.01424904585855524,0.34217901269739454,standard,1.5162520000000086,0.14191155844364514,0.08214130702110671,4221.475406321801,1702.2935186396273,0.17596100000000092,-0.9999999999993404,11.891096186715725,16,1.1234174822929883,0.5819757880973637,0.38776207045409655,0.31410575780654126,0.26521686777804054,0.4995917974934273,0.03693723042046515
